rank,drug_key,drug_name,total_reports,serious_reports,serious_rate,reaction_diversity,normalized_reports,reaction_diversity_index,priority_score,priority_level
1,104,AMPYRA,6,6,1.0,40,0.0049751243781094,6.666666666666667,206.84,High
2,257,SOLIRIS,5,5,1.0,33,0.0,6.6,205.0,High
3,84,AUBAGIO,5,5,1.0,29,0.0,5.8,185.0,High
4,70,GILENYA,10,9,0.9,33,0.0248756218905472,3.3,119.37,High
5,15,CEFTRIAXONE,6,6,1.0,17,0.0049751243781094,2.833333333333333,111.01,High
6,65,HUMIRA,22,22,1.0,58,0.0845771144278607,2.636363636363636,108.87,High
7,95,CLOZARIL,6,6,1.0,16,0.0049751243781094,2.6666666666666665,106.84,High
8,66,ACLASTA,9,9,1.0,23,0.0199004975124378,2.555555555555556,104.59,High
9,83,ONFI,6,3,0.5,18,0.0049751243781094,3.0,95.17,High
10,64,REVLIMID,5,5,1.0,10,0.0,2.0,90.0,High
11,131,DIANEAL LOW CALCIUM,15,13,0.8666666666666667,31,0.0497512437810945,2.066666666666667,88.07,High
12,14,PRADAXA,7,5,0.7142857142857143,15,0.0099502487562189,2.142857142857143,82.49,High
13,85,GLIVEC,10,10,1.0,15,0.0248756218905472,1.5,78.37,High
14,19,MIRENA,16,12,0.75,27,0.0547263681592039,1.6875,74.1,High
15,34,DEPAKOTE,107,17,0.1588785046728972,177,0.5074626865671642,1.6542056074766356,65.47,Medium
16,4,LYRICA,16,4,0.25,33,0.0547263681592039,2.0625,63.48,Medium
17,56,JAKAFI,105,16,0.1523809523809524,164,0.4975124378109452,1.561904761904762,62.56,Medium
18,40,REVATIO,5,0,0.0,12,0.0,2.4,60.0,Medium
19,7,LETAIRIS,206,16,0.0776699029126213,158,1.0,0.7669902912621359,57.28,Medium
20,81,NEULASTA,5,5,1.0,3,0.0,0.6,55.0,Medium
21,6,LIPITOR,21,20,0.9523809523809524,4,0.0796019900497512,0.1904761904761904,45.64,Medium
22,120,HOLOXAN,12,12,1.0,2,0.0348258706467661,0.1666666666666666,45.39,Medium
23,94,OMNISCAN,9,9,1.0,1,0.0199004975124378,0.1111111111111111,43.47,Medium
24,77,OXYTROL FOR WOMEN,6,0,0.0,9,0.0049751243781094,1.5,37.67,Low
25,12,TYVASO,7,0,0.0,10,0.0099502487562189,1.4285714285714286,36.06,Low
26,116,CORICIDIN HBP COLD AND FLU,5,0,0.0,6,0.0,1.2,30.0,Low
27,228,PLAN B ONE-STEP,5,0,0.0,6,0.0,1.2,30.0,Low
28,89,NEXPLANON,8,0,0.0,9,0.0149253731343283,1.125,28.65,Low
29,20,SPIRIVA,10,0,0.0,11,0.0248756218905472,1.1,28.37,Low
30,72,CLARITIN CHEWABLE TABLETS,32,0,0.0,4,0.1343283582089552,0.125,7.83,Low
