drug_key,drug_name
1,DURAGESIC-100
2,BONIVA
3,IBUPROFEN
4,LYRICA
5,DOXYCYCLINE HYCLATE
6,LIPITOR
7,LETAIRIS
8,ILARIS
9,RANOLAZINE
10,BENLYSTA
11,BELIMUMAB
12,TYVASO
13,ACETAMINOPHEN
14,PRADAXA
15,CEFTRIAXONE
16,PREDNISONE
17,PACLITAXEL
18,PARACETAMOLO
19,MIRENA
20,SPIRIVA
21,JANUMET
22,KLACID
23,TASIGNA
24,CITALOPRAM
25,OXYGEN
26,MORPHINE SULFATE EXTENDED-RELEASE TABLETS (RHODES 74-862)
27,MIRTAZAPINE (UNKNOWN)
28,CASODEX
29,TACROLIMUS (WATSON LABORATORIES)
30,DOXYCYCLINE
31,CITALOPRAM (UNKNOWN)
32,ADCIRCA
33,RAMIPRIL
34,DEPAKOTE
35,CITALOPRAM ORAL SOLUTION
36,DONEPEZIL
37,LASIX
38,MICROPAKINE
39,5-FLUOROURACIL
40,REVATIO
41,CAPTOPRIL SANDOZ
42,BISOPROLOL
43,FUROSEMIDE
44,ZOLPIDEM SANDOZ
45,METRONIDAZOLE (UNKNOWN)
46,ZETIA
47,ZITHROMAX
48,NORVASC
49,VIAGRA
50,CHANTIX
51,PROCARDIA
52,ESTRING
53,PREMARIN
54,DIOVAN
55,"HUMULIN 30% REGULAR, 70% NPH"
56,JAKAFI
57,BUSULFEX
58,FORTEO
59,CISPLATIN (UNKNOWN)
60,CINRYZE (C1 ESTERASE INHIBITOR (HUMAN))
61,SODIUM VALPROATE (UNKNOWN)
62,VICODIN
63,FANAPT
64,REVLIMID
65,HUMIRA
66,ACLASTA
67,LUPRON DEPOT
68,BACLOFEN
69,"TIENAM 500MG/500MG, POUDRE POUR PERFUSION"
70,GILENYA
71,REMODULIN
72,CLARITIN CHEWABLE TABLETS
73,SANDOSTATIN LAR DEPOT
74,COUMADIN TABS 2 MG
75,SANDOSTATIN LAR
76,ABATACEPT SUBQ INJECTION 125MG/ML
77,OXYTROL FOR WOMEN
78,SABRIL (FOR ORAL SOLUTION)
79,LISINOPRIL HCTZ
80,ACLASTA/ZOLEDRONATE
81,NEULASTA
82,REBIF
83,ONFI
84,AUBAGIO
85,GLIVEC
86,VOVERAN
87,GLEEVEC
88,AMIODARONE HCL
89,NEXPLANON
90,SOLUMEDROL
91,SELARA
92,"FORANE (ISOFLURANE, USP)"
93,METHYLPREDNISOLONE ACETATE
94,OMNISCAN
95,CLOZARIL
96,GRANULOCYTE MACROPHAGE COLONY STIM FACTOR
97,DIVALPROEX SODIUM
98,JANUVIA
99,TOFACITINIB CITRATE
100,SIMULECT
101,CUBICIN
102,METFORMIN
103,COLCHICINE
104,AMPYRA
105,AZILECT
106,NUVIGIL
107,AFINITOR
108,DEXTROAMPHETAMINE SULFATE
109,KALYDECO
110,PROVENTIL
111,"SEVOFLURANE, USP"
112,TREANDA
113,LUCRIN
114,TOBI
115,CICLOSPORIN
116,CORICIDIN HBP COLD AND FLU
117,COMETRIQ
118,TEGRETOL
119,CRESTOR
120,HOLOXAN
121,"ANTIOXIDENT MULTIPLE VITAMINS (A,D,E,K-INTENSIVE) AND MINERALS"
122,IMPLANON
123,WARFARIN
124,INEGY
125,COZAAR
126,IRON
127,PREDNISOLONE
128,PRINIVIL
129,EXELON PATCH
130,ADIRO 100
131,DIANEAL LOW CALCIUM
132,AFRIN NO DRIP
133,70% DEXTROSE INJECTION USP
134,ALENDRONATE SODIUM
135,ENBREL
136,DOXAZOSIN
137,PARAGARD 380A
138,ABRAXANE
139,DIANEAL LOW CALCIUM (ULTRABAG)
140,NUVARING
141,DIANEAL PD2 WITH 15% DEXTROSE
142,DIANEAL LOW CALCIUM PERITONEAL DIALYSIS SOLUTION WITH DEXTROSE
143,DEXAMETHASONE
144,DEPAKOTE SPRINKLE
145,RITUXIMAB
146,"FEIBA 500 U INJEKTIO/INFUUSIOKUIVA-AINE JA LIUOTIN, LIUOSTA VARTEN"
147,DIANEAL PD4 SOLUTION WITH 15% DEXTROSE AND 25 MEQ/L CALCIUM
148,DIANEAL PD2
149,AZACITIDINE INJECTABLE
150,VALPROATE SEMISODIUM
151,DOCETAXEL (UNKNOWN)
152,DIANEAL-N PD-4 15 PD SOLUTION
153,QUETIAPINE (UNKNOWN)
154,NASACORT ALLERGY
155,EXJADE
156,CLOZAPINE
157,DEPAKINE
158,TEMODAL
159,PARACETAMOL
160,OMEPRAZOLE
161,AMITRIPTYLINE
162,YAZ
163,HARNAL D (TAMSULOSIN HYDROCHLORIDE)
164,YASMIN
165,SAMSCA
166,CARDIOASPIRIN
167,CARBIDOPA AND LEVODOPA
168,ARKOLAMYL
169,OMEPRAZEN
170,ZEGERID OTC CAPSULES
171,DEPAKOTE ER
172,SINEMET
173,ROCURONIUM BROMIDE
174,CERTICAN
175,DIANEAL PD2 (ULTRABAG)
176,METOTRESSATO TEVA
177,DIOVAN HCT
178,DOXORUBICIN TEVA
179,MYFORTIC
180,EPIVAL
181,IMATINIB
182,FEMARA
183,ALLOPURINOL
184,XGEVA
185,CALCIUM
186,INCIVEK
187,EVEROLIMUS
188,AMBRISENTAN
189,COPAXONE
190,FETZIMA
191,EXTAVIA
192,FLUOROURACIL
193,CYTARABINE
194,RIBAVIRIN
195,VENLAFAXINE HCL
196,PEGINTRON
197,ROACTEMRA
198,AVASTIN
199,ZOLINZA
200,XELODA
201,ZERIT
202,CANESTEN (KAINITING)
203,KALETRA
204,PHILLIPS^ MILK OF MAGNESIA LIQUID ORIGINAL
205,TAVEGIL
206,BLINDED ALISKIREN
207,NEORAL
208,CLINDAMYCIN
209,PROAIR HFA
210,XARELTO
211,ALENDRONIC ACID
212,COMBIVENT
213,KERI ORIGINAL
214,HABITROL 21 MG
215,FOLIC ACID
216,POLOCARD
217,KYNAMRO
218,AMN107
219,MIRTAZAPINE
220,IZOTONIK SODYUM KLOR?R PVC
221,LO LOESTRIN FE
222,ZYTIGA
223,STELARA
224,HALDOL
225,REMERGIL
226,THERAFLU EXTRAGRIP
227,KETOPROFEN
228,PLAN B ONE-STEP
229,ERBITUX SOLN FOR INF 5MG/ML
230,IMBRUVICA
231,IBRUTINIB
232,SULFASALAZINE
233,PROPECIA
234,ONFI (ORAL SUSPENSION)
235,IRINOTECAN (UNKNOWN)
236,OXALIPLATIN TEVA 5MG/ML
237,COUMADIN
238,BENDAMUSTINE
239,COMPLERA
240,ASMANEX TWISTHALER
241,EFFEXOR XR
242,PROLIA
243,DUROTEP MT
244,CAMPATH
245,DURAGESIC
246,CELEBREX
247,DARUNAVIR
248,NODOZ
249,HUMAN CLOTTABLE PROTEIN/HUMAN THROMBIN
250,GABAPENTIN
251,SUTENT
252,VARENICLINE TARTRATE
253,NICOTINE
254,CHAMPIX
255,JZOLOFT
256,CORDARONE
257,SOLIRIS
258,XELJANZ
259,ISTODAX
260,TIZANIDINE (TIZANIDINE)
261,SYNAGIS
262,XALKORI
263,PRAMIPEXOLE
264,EFFEXOR
265,PLAVIX
266,PRISTIQ
